192.168.122.219,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.110.146,['google.com'],['GTS CA 1O1'],white
192.168.184.247,['google.com'],['GTS CA 1O1'],white
192.168.174.79,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.114.118,['*.6mirs.com'],['Sectigo RSA Domain Validation Secure Server CA'],white
192.168.83.208,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.74.42,['google.com'],['GTS CA 1O1'],white
192.168.176.107,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.31.209,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.48.195,"['google.com', 'google.com', 'google.com'] ","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.110.234,['AnyNet Relay'],['AnyNet Root CA'],white
192.168.75.62,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.42.83,['google.com'],['GTS CA 1O1'],white
192.168.245.179,"['store.norton.com', 'definitions.symantec.com']","['DigiCert SHA2 Extended Validation Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.181.53,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.111.181,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.10.188,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.195.93,"['sls.update.microsoft.com', 'sls.update.microsoft.com', 'sls.update.microsoft.com', 'settings.data.microsoft.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft Update Secure Server CA 2.1', 'Microsoft Update Secure Server CA 2.1', 'Microsoft IT TLS CA 1']",white
192.168.46.223,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.126.186,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.44.157,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.98.102,"['sls.update.microsoft.com', 'sls.update.microsoft.com', 'login.live.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft Update Secure Server CA 2.1', 'Microsoft IT TLS CA 2']",white
192.168.182.245,['in.applicationinsights.azure.com'],['Microsoft IT TLS CA 4'],white
192.168.255.69,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.244.170,"['sls.update.microsoft.com', 'login.live.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft IT TLS CA 2']",white
192.168.177.89,['*.google.com'],['GTS CA 1O1'],white
192.168.102.241,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.144.160,['google.com'],['GTS CA 1O1'],white
192.168.171.59,['google.com'],['GTS CA 1O1'],white
192.168.165.138,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.154.137,['google.com'],['GTS CA 1O1'],white
192.168.142.174,"['nchsoftware.com', '*.google.com']","['GeoTrust RSA CA 2018', 'GTS CA 1O1']",white
192.168.209.41,['nchsoftware.com'],['GeoTrust RSA CA 2018'],white
192.168.203.140,['webdav.yandex.ru'],['Yandex CA'],white
192.168.167.35,['dlied1.qq.com'],['Secure Site CA G2'],white
192.168.4.97,"['izhongcheng.cn', '*.cdn.myqcloud.com', '*.adobe.com']","['GeoTrust CN RSA CA G1', 'Sectigo RSA Domain Validation Secure Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.43.5,['*.ubi.com'],['Sectigo RSA Organization Validation Secure Server CA'],white
192.168.179.217,['*.chistilka.com'],['Sectigo RSA Domain Validation Secure Server CA'],white
192.168.8.195,['google.com'],['GTS CA 1O1'],white
192.168.70.241,['google.com'],['GTS CA 1O1'],white
192.168.0.226,['google.com'],['GTS CA 1O1'],white
192.168.48.97,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.173.75,['*.huoying666.com'],['Encryption Everywhere DV TLS CA - G1'],white
192.168.234.117,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.57.243,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.27.148,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.119.245,['*.sdp.101.com'],['GlobalSign Organization Validation CA - SHA256 - G2'],white
192.168.53.29,"['cdn.yandex.net', 'api.browser.yandex.ru', 'api.browser.yandex.ru', 'cdn.yandex.net', 'storage.ape.yandex.net']","['Yandex CA', 'Yandex CA', 'Yandex CA', 'Yandex CA', 'Yandex CA']",white
192.168.197.0,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.197.18,['liberkey.com'],["Let's Encrypt Authority X3"],white
192.168.46.243,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.137.139,"['google.com', 'google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.142.24,['google.com'],['GTS CA 1O1'],white
192.168.132.101,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.116.144,"['*.g.iqiyi.com', '*.iqiyi.com', '*.g.iqiyi.com']","['GlobalSign RSA OV SSL CA 2018', 'GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign RSA OV SSL CA 2018']",white
192.168.57.31,['nchsoftware.com'],['GeoTrust RSA CA 2018'],white
192.168.159.207,['google.com'],['GTS CA 1O1'],white
192.168.6.160,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.216.166,['img.wallpaperseveryday.com'],["Let's Encrypt Authority X3"],white
192.168.120.146,['reqbus.ru'],["Let's Encrypt Authority X3"],white
192.168.208.148,['www.chinanetcenter.com'],['DigiCert CN RSA CA G1'],white
192.168.200.181,"['get.adobe.com', '*.cdn.myqcloud.com']","['DigiCert SHA2 Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA']",white
192.168.10.91,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.61.78,['google.com'],['GTS CA 1O1'],white
192.168.84.110,['ninite.com'],['Amazon'],white
192.168.253.170,['google.com'],['GTS CA 1O1'],white
192.168.82.57,"['*.google.com', '*.google-analytics.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.179.67,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.40.45,['*.youku.com'],['GlobalSign Organization Validation CA - SHA256 - G2'],white
192.168.96.234,['google.com'],['GTS CA 1O1'],white
192.168.110.193,[],[],white
192.168.46.238,['google.com'],['GTS CA 1O1'],white
192.168.114.64,['*.fangyi.cn'],['DigiCert SHA2 Secure Server CA'],white
192.168.75.140,['google.com'],['GTS CA 1O1'],white
192.168.240.50,['*.alicdn.com'],['GlobalSign Organization Validation CA - SHA256 - G2'],white
192.168.23.208,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.89.252,['google.com'],['GTS CA 1O1'],white
192.168.39.10,"['livessl.chinanetcenter.com', 'builds.getgocdn.com']","['DigiCert CN RSA CA G1', 'DigiCert SHA2 Secure Server CA']",white
192.168.226.30,['google.com'],['GTS CA 1O1'],white
192.168.96.194,['google.com'],['GTS CA 1O1'],white
192.168.167.77,"['secure.logmeinrescue.com', 'secure.logmeinrescue.com', '*.app10-10.logmein.com', '*.app10-03.logmein.com', '*.app10-03.logmein.com', '*.app10-09.logmein.com', '*.app10-05.logmein.com', '*.app10-08.logmein.com', '*.app10-05.logmein.com', '*.app10-04.logmein.com', '*.app10-14.logmein.com', '*.app10-15.logmein.com']","['GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018']",white
192.168.96.176,[],[],white
192.168.163.99,"['*.mql5.com', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net']","['Sectigo ECC Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo ECC Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA']",white
192.168.71.163,['google.com'],['GTS CA 1O1'],white
192.168.192.60,['go.microsoft.com'],['Microsoft IT TLS CA 5'],white
192.168.79.196,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.154.189,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.145.56,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.127.41,"['izhongcheng.cn', '*.cdn.myqcloud.com']","['GeoTrust CN RSA CA G1', 'Sectigo RSA Domain Validation Secure Server CA']",white
192.168.157.205,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.136.141,"['izhongcheng.cn', '*.cdn.myqcloud.com']","['GeoTrust CN RSA CA G1', 'Sectigo RSA Domain Validation Secure Server CA']",white
192.168.105.39,"['*.config.skype.com', 'nexusrules.officeapps.live.com']","['Microsoft IT TLS CA 4', 'Microsoft IT TLS CA 2']",white
192.168.46.6,['google.com'],['GTS CA 1O1'],white
192.168.241.72,"['*.adobe.com', '*.adobe.com']","['DigiCert SHA2 Secure Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.134.89,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.132.217,"['nexusrules.officeapps.live.com', 'edge.skype.com']","['Microsoft IT TLS CA 2', 'Microsoft IT TLS CA 4']",white
192.168.207.206,['*.oo-software.com'],['Sectigo RSA Domain Validation Secure Server CA'],white
192.168.189.1,"['AnyNet Relay', 'AnyDesk Client']","['AnyNet Root CA', 'AnyDesk Client']",white
192.168.186.173,['google.com'],['GTS CA 1O1'],white
192.168.226.82,"['launch.getgo.com', 'livessl.chinanetcenter.com']","['DigiCert SHA2 Secure Server CA', 'DigiCert CN RSA CA G1']",white
192.168.207.208,['google.com'],['GTS CA 1O1'],white
192.168.127.181,['www.chinanetcenter.com'],['DigiCert CN RSA CA G1'],white
192.168.180.168,"['sls.update.microsoft.com', 'sls.update.microsoft.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft Update Secure Server CA 2.1']",white
192.168.68.12,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.29.189,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.169.92,"['fpdownload.macromedia.com', '*.adobe.com']","['DigiCert SHA2 Secure Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.95.127,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.79.92,['*.51cr.com'],['GoGetSSL RSA DV CA'],white
192.168.212.73,"['sls.update.microsoft.com', 'sls.update.microsoft.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft Update Secure Server CA 2.1']",white
192.168.22.132,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.240.192,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.34.222,"['sls.update.microsoft.com', 'sls.update.microsoft.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft Update Secure Server CA 2.1']",white
192.168.125.162,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.33.79,"['google.com', 'google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.247.77,"['webdav.yandex.ru', 'webdav.yandex.ru']","['Yandex CA', 'Yandex CA']",white
192.168.184.161,"['downloads-jau.oracle.com', 'downloads-jau.oracle.com']","['DigiCert SHA2 Secure Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.12.24,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.123.135,['*.oray.com'],['RapidSSL TLS RSA CA G1'],white
192.168.114.3,['google.com'],['GTS CA 1O1'],white
192.168.141.94,"['get.adobe.com', 'izhongcheng.cn', 'baidu.com', '*.cdn.myqcloud.com']","['DigiCert SHA2 Secure Server CA', 'GeoTrust CN RSA CA G1', 'GlobalSign Organization Validation CA - SHA256 - G2', 'Sectigo RSA Domain Validation Secure Server CA']",white
192.168.224.241,['google.com'],['GTS CA 1O1'],white
192.168.152.231,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.220.202,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.104.93,['ninite.com'],['Amazon'],white
192.168.114.134,['google.com'],['GTS CA 1O1'],white
192.168.193.143,"['get.adobe.com', 'izhongcheng.cn', 'izhongcheng.cn', 'baidu.com']","['DigiCert SHA2 Secure Server CA', 'GeoTrust CN RSA CA G1', 'GeoTrust CN RSA CA G1', 'GlobalSign Organization Validation CA - SHA256 - G2']",white
192.168.7.21,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.149.164,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.250.124,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.252.4,"['*.ni.com', '*.fontawesome.com']","['DigiCert SHA2 Secure Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.212.177,['google.com'],['GTS CA 1O1'],white
192.168.37.146,['google.com'],['GTS CA 1O1'],white
192.168.93.92,['disc-soft.com'],['Go Daddy Secure Certificate Authority - G2'],white
192.168.82.71,[],[],white
192.168.135.195,"['*.google-analytics.com', '*.google-analytics.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.71.72,[],[],white
192.168.126.13,['*.audio4fun.com'],['Sectigo RSA Domain Validation Secure Server CA'],white
192.168.72.132,"['google.com', 'google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.117.128,"['ecs.office.com', 'nexusrules.officeapps.live.com']","['Microsoft IT TLS CA 1', 'Microsoft IT TLS CA 2']",white
192.168.242.54,['*.pdfsam.org'],['AlphaSSL CA - SHA256 - G2'],white
192.168.157.152,['launch.getgo.com'],['DigiCert SHA2 Secure Server CA'],white
192.168.70.32,"['app.kabuto.io', 's3.amazonaws.com']","[""Let's Encrypt Authority X3"", 'DigiCert Baltimore CA-2 G2']",white
192.168.226.21,['google.com'],['GTS CA 1O1'],white
192.168.76.157,['google.com'],['GTS CA 1O1'],white
192.168.1.254,['google.com'],['GTS CA 1O1'],white
192.168.229.192,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.15.84,['*.pdfsam.org'],['AlphaSSL CA - SHA256 - G2'],white
192.168.197.70,['google.com'],['GTS CA 1O1'],white
192.168.218.219,['google.com'],['GTS CA 1O1'],white
192.168.187.201,"['secure.logmeinrescue.com', '*.app10-07.logmein.com', '*.app10-13.logmein.com', '*.app10-13.logmein.com', '*.app10-13.logmein.com', '*.app10-05.logmein.com']","['GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018']",white
192.168.30.167,['*.safer.com'],['DigiCert SHA2 Secure Server CA'],white
192.168.86.130,['www.microsoft.com'],['Microsoft IT TLS CA 5'],white
192.168.1.88,['tarcode.ru'],["Let's Encrypt Authority X3"],white
192.168.28.170,['google.com'],['GTS CA 1O1'],white
192.168.227.17,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.51.53,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.207.176,['google.com'],['GTS CA 1O1'],white
192.168.183.166,['*.mathworks.com'],['DigiCert SHA2 Secure Server CA'],white
192.168.130.187,['downloads-jau.oracle.com'],['DigiCert SHA2 Secure Server CA'],white
192.168.104.241,['sapi.norton.com'],['DigiCert Global CA G2'],white
192.168.195.213,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.50.73,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.186.202,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.237.0,['google.com'],['GTS CA 1O1'],white
192.168.201.209,['google.com'],['GTS CA 1O1'],white
192.168.92.63,['google.com'],['GTS CA 1O1'],white
192.168.95.80,"['launch.getgo.com', 'livessl.chinanetcenter.com']","['DigiCert SHA2 Secure Server CA', 'DigiCert CN RSA CA G1']",white
192.168.154.100,['ninite.com'],['Amazon'],white
192.168.54.1,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.227.182,['sapi.norton.com'],['DigiCert Global CA G2'],white
192.168.81.189,['*.nie.netease.com'],['GeoTrust RSA CA 2018'],white
192.168.219.11,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.120.0,"['*.screencast-o-matic.com', '*.screencast-o-matic.com']","['DigiCert SHA2 Secure Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.87.228,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.33.215,"['baidu.com', 'pingfore.qq.com', '*.cnzz.com', '*.cnzz.com', '*.cnzz.com', '*.mmstat.com', 'baidu.com']","['GlobalSign Organization Validation CA - SHA256 - G2', 'Secure Site CA G2', 'GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2']",white
192.168.255.199,"['sls.update.microsoft.com', 'login.live.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft IT TLS CA 2']",white
192.168.68.46,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.96.35,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
